"0"," 115.438"," 114.469"," 111.934"," 108.934"," 108.553"," 112.983"," 119.473"," 125.194"," 127.193"," 128.555"," 129.562"," 128.460"," 126.647"," 125.147"," 124.986"," 125.949"," 127.763"," 129.970"," 131.776"," 132.730"," 133.057"," 133.163"," 132.906"," 132.851"," 133.306"," 133.898"," 134.721"," 135.810"," 137.697"," 140.840"," 145.136"," 150.018"," 154.689"," 158.073"," 158.809"," 156.022"," 150.451"," 143.491"," 136.417"," 130.449"," 126.614"," 126.306"," 130.497"," 141.033"," 159.158"," 186.072"," 224.074"," 271.424"," 325.279"," 392.477"," 459.126"," 521.353"," 585.707"," 624.891"," 670.569"," 711.763"," 748.909"," 788.063"," 826.411"," 865.125"," 902.533"," 937.739"," 969.857"," 998.988","1026.145","1052.216","1077.107","1099.130","1115.210","1119.446","1107.500","1081.234","1046.557","1007.334"," 965.862"," 922.826"," 880.515"," 834.164"," 789.528"," 758.080"," 713.497"," 665.242"," 610.622"," 551.659"," 492.746"," 434.549"," 383.221"," 338.020"," 296.479"," 262.417"," 232.362"," 199.384"," 165.997"," 137.461"," 109.281","  86.075","  66.478","  49.247","  35.988","  24.019"
"0","  54.493","  54.570","  57.289","  56.942","  53.486","  50.528","  46.153","  39.792","  33.297","  26.918","  20.582","  15.272","  11.177","   7.642","   5.016","   3.526","   2.753","   2.319","   2.378","   2.902","   3.567","   4.831","   7.389","  11.617","  17.734","  25.909","  35.833","  47.259","  59.960","  73.750","  88.365"," 103.274"," 118.323"," 133.137"," 146.549"," 157.502"," 165.578"," 170.729"," 173.538"," 174.113"," 176.746"," 181.142"," 183.820"," 186.369"," 189.535"," 193.764"," 198.785"," 203.505"," 206.921"," 209.229"," 211.345"," 212.779"," 216.518"," 223.997"," 231.746"," 235.377"," 236.503"," 242.512"," 253.524"," 259.234"," 262.237"," 272.553"," 283.398"," 295.135"," 307.335"," 319.638"," 332.563"," 343.889"," 351.779"," 361.967"," 360.274"," 358.451"," 354.263"," 339.239"," 324.832"," 309.985"," 296.936"," 284.416"," 270.041"," 252.469"," 230.299"," 202.080"," 168.783"," 133.218","  98.693","  67.543","  40.459","  18.060","   3.789","  -0.169","   0.091","  -0.023","   0.004","   0.000","  -0.001","   0.000","   0.000","   0.000","   0.000","   0.000"
"0"," 229.137"," 230.465"," 229.780"," 229.569"," 233.001"," 243.812"," 261.602"," 275.308"," 283.106"," 293.199"," 304.467"," 311.928"," 318.685"," 321.809"," 318.830"," 320.686"," 311.621"," 302.775"," 298.259"," 289.254"," 285.505"," 280.597"," 275.623"," 273.980"," 274.543"," 276.880"," 284.932"," 292.653"," 297.781"," 303.301"," 305.164"," 304.351"," 302.788"," 303.499"," 308.284"," 315.908"," 331.346"," 348.692"," 364.639"," 380.335"," 388.723"," 386.514"," 374.888"," 357.169"," 337.229"," 319.353"," 308.045"," 302.824"," 303.907"," 312.704"," 326.357"," 341.945"," 361.348"," 377.869"," 385.234"," 395.339"," 406.210"," 417.751"," 429.773"," 445.300"," 471.948"," 491.045"," 513.611"," 537.613"," 551.903"," 578.035"," 596.332"," 612.242"," 634.430"," 654.392"," 666.267"," 680.183"," 689.993"," 699.051"," 715.692"," 728.821"," 757.805"," 770.555"," 765.695"," 774.215"," 773.565"," 756.638"," 741.481"," 728.723"," 703.652"," 673.318"," 637.853"," 594.345"," 541.833"," 479.858"," 407.565"," 334.153"," 257.447"," 181.732"," 119.195","  70.927","  38.041","  17.896","   6.790","   2.150"
"0"," 270.791"," 267.770"," 259.319"," 247.372"," 232.701"," 216.124"," 198.890"," 182.480"," 167.931"," 154.590"," 143.447"," 133.608"," 124.996"," 117.965"," 112.481"," 108.472"," 105.617"," 103.727"," 102.661"," 101.323"," 100.621"," 100.754"," 102.356"," 105.112"," 109.240"," 114.344"," 119.507"," 124.517"," 129.475"," 134.461"," 138.529"," 144.491"," 149.481"," 153.648"," 157.689"," 161.027"," 163.774"," 166.459"," 168.913"," 171.137"," 174.920"," 179.571"," 185.163"," 192.519"," 201.629"," 212.817"," 226.277"," 243.708"," 268.097"," 298.437"," 335.904"," 376.377"," 420.272"," 459.736"," 494.836"," 526.953"," 554.160"," 577.281"," 596.200"," 611.120"," 622.290"," 631.872"," 639.976"," 653.140"," 677.435"," 703.146"," 727.314"," 754.283"," 774.963"," 788.947"," 786.564"," 778.296"," 766.640"," 752.642"," 744.048"," 740.414"," 732.411"," 717.879"," 695.864"," 657.297"," 610.446"," 552.938"," 490.336"," 426.483"," 363.765"," 306.421"," 257.027"," 215.451"," 181.671"," 154.168"," 128.618"," 105.890","  85.558","  67.651","  54.056","  44.043","  36.609","  31.959","  28.219","  25.086"
"0","  69.228","  69.584","  67.868","  66.944","  68.558","  71.744","  73.563","  74.158","  72.983","  68.841","  63.540","  56.774","  49.688","  44.164","  40.851","  39.026","  39.062","  41.188","  44.804","  48.919","  52.857","  55.685","  56.835","  55.789","  52.615","  48.678","  44.711","  41.429","  39.629","  39.548","  40.675","  43.374","  46.118","  50.660","  56.775","  56.260","  56.164","  56.060","  54.633","  54.031","  53.557","  54.306","  55.909","  58.624","  63.462","  69.932","  78.540","  89.115"," 102.618"," 121.370"," 146.409"," 175.861"," 207.417"," 245.275"," 287.242"," 315.490"," 344.250"," 375.343"," 405.520"," 437.454"," 472.766"," 509.914"," 546.824"," 581.476"," 611.832"," 636.200"," 654.366"," 670.847"," 691.832"," 721.087"," 759.157"," 806.282"," 854.604"," 912.195"," 986.926","1054.886","1119.094","1180.751","1232.220","1266.239","1282.024","1273.932","1238.788","1172.417","1072.110"," 946.713"," 814.921"," 681.354"," 552.392"," 431.479"," 305.561"," 194.195"," 106.809","  40.320","   3.310","  12.070","  14.016","   5.838","   2.211","   0.000"
"0","  75.235","  70.518","  68.654","  68.236","  70.371","  74.411","  78.538","  84.057","  89.682","  96.192"," 100.726"," 102.746"," 103.811"," 104.854"," 105.187"," 104.001"," 101.582","  95.726","  87.090","  76.161","  65.872","  56.415","  46.306","  37.976","  33.987","  33.513","  36.200","  42.321","  51.639","  64.476","  80.730","  99.242"," 120.128"," 144.421"," 170.493"," 200.373"," 231.834"," 260.529"," 293.348"," 333.921"," 372.362"," 409.227"," 440.464"," 464.140"," 480.789"," 492.391"," 501.519"," 510.339"," 518.717"," 523.584"," 522.814"," 517.767"," 512.385"," 511.129"," 517.683"," 533.534"," 557.014"," 584.423"," 613.622"," 646.154"," 679.047"," 718.647"," 758.664"," 788.698"," 816.434"," 850.875"," 885.739"," 928.883"," 953.960"," 972.387"," 983.532"," 979.728"," 963.202"," 934.322"," 897.353"," 857.559"," 816.302"," 768.858"," 709.794"," 639.220"," 560.026"," 477.150"," 397.285"," 320.486"," 250.532"," 191.800"," 145.011"," 109.260","  81.795","  61.338","  48.294","  38.509","  31.999","  26.725","  21.166","  15.101","   9.348","   4.777","   1.603","   0.000"
"0"," 123.290"," 120.070"," 116.090"," 111.234"," 105.720"," 100.118","  94.472","  88.291","  82.426","  78.337","  76.295","  75.279","  75.274","  76.186","  78.137","  80.611","  82.339","  83.481","  84.228","  85.329","  85.307","  83.145","  82.198","  81.644","  81.520","  81.877","  83.334","  86.123","  87.231","  89.349","  93.034","  97.498"," 102.854"," 109.147"," 115.646"," 120.848"," 126.691"," 132.868"," 136.347"," 140.636"," 146.032"," 152.585"," 161.873"," 174.709"," 188.648"," 201.395"," 218.888"," 237.768"," 253.499"," 267.586"," 277.315"," 281.365"," 280.163"," 274.859"," 269.617"," 268.123"," 263.867"," 264.508"," 272.010"," 284.001"," 300.338"," 319.744"," 341.737"," 363.758"," 382.705"," 399.125"," 415.334"," 427.340"," 434.375"," 437.576"," 438.169"," 437.253"," 436.206"," 436.358"," 436.662"," 438.750"," 439.189"," 431.082"," 422.026"," 411.641"," 397.646"," 380.052"," 360.578"," 341.118"," 322.811"," 302.830"," 283.093"," 266.579"," 252.067"," 238.635"," 226.163"," 212.244"," 198.615"," 185.784"," 167.184"," 144.314"," 119.058","  94.107","  71.399","  50.954"
"0"," 121.230"," 128.851"," 138.186"," 147.623"," 155.826"," 162.068"," 165.692"," 166.166"," 163.362"," 157.386"," 148.078"," 136.435"," 122.783"," 107.848","  93.456","  79.256","  66.442","  54.605","  43.478","  36.157","  32.660","  33.143","  37.867","  46.624","  59.165","  75.137","  92.644"," 110.501"," 128.368"," 143.408"," 155.454"," 163.677"," 167.395"," 168.297"," 168.949"," 172.464"," 180.107"," 192.122"," 209.126"," 228.745"," 249.786"," 270.849"," 289.614"," 304.614"," 315.734"," 323.975"," 331.305"," 339.810"," 350.190"," 361.916"," 374.232"," 386.449"," 397.736"," 407.044"," 414.177"," 420.502"," 427.428"," 435.522"," 446.676"," 454.407"," 468.655"," 501.222"," 533.900"," 573.620"," 619.934"," 670.934"," 730.379"," 795.743"," 868.299"," 945.765","1028.978","1119.273","1197.619","1266.133","1326.688","1374.385","1405.673","1414.007","1398.204","1359.204","1294.968","1201.001","1080.704"," 944.361"," 802.485"," 666.729"," 551.405"," 442.305"," 336.005"," 238.661"," 153.130","  85.526","  33.957","  10.077","  13.588","  13.866","   9.020","   3.415","   0.083","   0.972"
"0","  44.763","  43.850","  43.894","  43.585","  42.301","  41.561","  41.525","  42.007","  43.299","  44.840","  46.130","  47.818","  50.827","  54.082","  56.986","  59.823","  62.947","  65.835","  68.502","  70.807","  72.533","  73.671","  73.266","  71.023","  67.388","  62.864","  57.818","  53.168","  49.631","  47.249","  46.414","  47.291","  49.691","  53.482","  59.089","  65.338","  74.150","  86.523","  93.245","  99.589"," 108.055"," 114.788"," 120.661"," 125.039"," 127.072"," 126.541"," 123.725"," 119.629"," 116.093"," 114.275"," 114.335"," 119.028"," 124.401"," 129.862"," 141.645"," 152.310"," 161.471"," 171.074"," 179.732"," 187.721"," 196.016"," 206.402"," 219.311"," 231.738"," 250.409"," 274.278"," 296.855"," 322.314"," 346.839"," 370.020"," 396.250"," 425.628"," 445.630"," 460.128"," 475.880"," 485.782"," 498.372"," 502.587"," 500.723"," 513.241"," 496.127"," 467.599"," 447.674"," 417.594"," 385.704"," 352.790"," 317.122"," 280.027"," 241.153"," 202.084"," 162.576"," 123.247","  90.426","  62.241","  38.294","  20.787","   9.551","   3.359","   0.694","   0.000"
"0"," 190.382"," 189.627"," 186.171"," 182.161"," 178.292"," 172.814"," 166.836"," 157.443"," 145.390"," 136.926"," 129.710"," 121.451"," 114.388"," 110.168"," 106.551"," 105.620"," 107.181"," 110.011"," 113.085"," 115.210"," 115.624"," 113.418"," 110.562"," 108.658"," 103.630","  99.089","  97.780"," 101.531"," 112.470"," 129.864"," 153.385"," 181.145"," 211.415"," 243.989"," 276.982"," 311.565"," 346.157"," 373.822"," 392.123"," 421.807"," 454.977"," 484.762"," 519.404"," 559.907"," 607.573"," 661.308"," 722.886"," 792.228"," 855.901"," 921.794"," 989.665","1037.738","1048.534","1052.406","1049.941","1035.563","1011.094"," 977.698"," 939.920"," 904.091"," 874.938"," 853.237"," 835.945"," 819.509"," 800.560"," 779.406"," 756.101"," 727.215"," 721.270"," 744.148"," 782.086"," 829.933"," 892.459"," 968.933","1042.961","1096.928","1126.708","1125.552","1095.709","1042.764"," 972.172"," 890.571"," 800.488"," 706.175"," 606.649"," 498.513"," 389.740"," 286.196"," 192.834"," 115.017","  55.864","  13.911","  -0.904","   0.390","  -0.031","  -0.035","   0.023","  -0.010","   0.005","   0.000"
"0"," 138.461"," 139.053"," 135.979"," 132.412"," 128.409"," 122.939"," 120.892"," 122.898"," 125.243"," 124.031"," 118.232"," 110.067"," 102.485","  94.468","  88.554","  86.045","  84.997","  85.080","  88.544","  92.816","  96.564","  99.888"," 102.779"," 105.440"," 107.183"," 103.120","  97.316","  92.904","  87.554","  82.109","  77.574","  75.237","  76.526","  81.426","  89.011","  99.877"," 115.160"," 132.961"," 152.845"," 175.588"," 201.733"," 232.423"," 267.487"," 305.988"," 346.564"," 387.083"," 426.014"," 464.380"," 503.212"," 548.820"," 601.070"," 654.670"," 713.503"," 786.787"," 847.995"," 905.081"," 962.033","1017.152","1079.446","1137.715","1196.560","1261.363","1334.142","1411.712","1484.445","1543.227","1582.480","1603.908","1614.730","1621.888","1627.623","1630.363","1626.776","1616.277","1603.803","1594.286","1584.873","1567.698","1536.156","1490.002","1426.271","1359.001","1319.807","1269.336","1190.098","1097.180"," 998.690"," 883.649"," 749.547"," 606.071"," 452.423"," 307.086"," 186.915","  92.802","  34.434","   6.298","  -0.578","   0.260","  -0.115","   0.000"
"0"," 143.697"," 141.946"," 136.940"," 137.197"," 142.693"," 143.855"," 135.335"," 123.308"," 105.104","  85.414","  67.523","  52.358","  40.883","  32.904","  27.960","  25.662","  25.146","  26.221","  28.788","  31.800","  34.819","  39.274","  44.130","  50.136","  58.254","  66.365","  75.824","  89.347"," 101.496"," 113.469"," 125.239"," 136.471"," 146.436"," 154.647"," 161.729"," 168.717"," 176.373"," 184.446"," 192.486"," 199.768"," 207.753"," 219.123"," 232.104"," 241.127"," 248.017"," 258.093"," 263.659"," 262.136"," 259.361"," 253.575"," 248.088"," 244.028"," 243.323"," 251.470"," 260.522"," 266.537"," 283.714"," 304.438"," 320.895"," 337.582"," 355.537"," 372.938"," 388.478"," 400.205"," 408.420"," 413.848"," 420.882"," 422.697"," 431.969"," 452.939"," 466.358"," 482.560"," 497.208"," 508.737"," 516.290"," 514.519"," 502.264"," 482.705"," 453.515"," 419.334"," 381.164"," 345.177"," 309.134"," 268.462"," 225.781"," 182.976"," 142.483"," 104.066","  69.626","  41.331","  20.103","   6.528","   0.631","  -0.061","   0.034","  -0.013","   0.004","  -0.001","   0.000","   0.000"
"0","  67.758","  67.051","  65.749","  63.153","  58.931","  53.627","  47.646","  40.775","  32.852","  24.701","  17.877","  12.815","   9.337","   7.214","   6.007","   5.627","   6.024","   7.131","   9.040","  12.144","  16.934","  23.987","  33.841","  46.761","  62.844","  82.761"," 105.762"," 129.468"," 154.406"," 179.332"," 203.153"," 225.987"," 247.854"," 268.524"," 287.336"," 303.529"," 316.620"," 326.360"," 332.428"," 335.409"," 336.508"," 336.550"," 336.691"," 337.843"," 340.681"," 345.771"," 353.393"," 363.106"," 373.514"," 382.867"," 389.760"," 392.800"," 393.149"," 392.977"," 393.487"," 394.900"," 398.059"," 404.709"," 418.297"," 440.979"," 464.851"," 496.662"," 539.260"," 585.404"," 636.394"," 687.212"," 734.814"," 779.176"," 818.588"," 848.467"," 868.098"," 874.411"," 867.450"," 858.634"," 833.588"," 794.991"," 752.320"," 700.508"," 640.641"," 582.211"," 525.599"," 464.491"," 402.606"," 341.402"," 282.436"," 226.654"," 174.119"," 127.265","  85.971","  52.117","  28.027","  11.666","   2.745","  -0.072","   0.031","   0.014","  -0.012","   0.005","  -0.003","   0.000"
"0","  90.934","  90.531","  88.539","  85.270","  80.930","  75.540","  69.151","  62.235","  55.461","  48.602","  43.242","  38.933","  35.150","  32.499","  30.510","  29.110","  28.883","  29.126","  29.918","  31.624","  34.468","  38.886","  45.391","  54.361","  65.979","  80.737","  96.688"," 114.364"," 134.348"," 155.563"," 179.734"," 205.852"," 239.055"," 270.377"," 303.599"," 337.867"," 371.367"," 406.764"," 424.386"," 443.794"," 460.264"," 471.610"," 480.157"," 486.235"," 489.134"," 487.009"," 478.431"," 463.677"," 444.358"," 423.051"," 401.924"," 384.693"," 372.393"," 365.049"," 376.102"," 386.835"," 397.769"," 406.738"," 410.808"," 412.099"," 409.310"," 403.442"," 396.716"," 391.716"," 392.173"," 394.484"," 403.360"," 423.386"," 442.531"," 467.075"," 509.522"," 521.421"," 531.035"," 558.423"," 582.676"," 602.769"," 624.621"," 638.572"," 646.895"," 646.866"," 635.665"," 611.514"," 573.908"," 526.237"," 472.708"," 415.079"," 353.800"," 296.086"," 238.915"," 182.436"," 132.450","  87.182","  50.884","  25.379","   8.752","   1.125","  -0.185","   0.052","  -0.020","   0.000"
"0","  74.634","  72.748","  73.314","  73.027","  70.873","  70.371","  72.866","  75.590","  76.500","  76.432","  74.601","  71.404","  67.609","  63.620","  59.532","  55.535","  52.138","  49.284","  46.625","  44.575","  43.934","  43.147","  42.268","  43.171","  45.203","  47.938","  52.209","  57.856","  63.974","  72.390","  81.825","  91.704"," 101.837"," 110.688"," 117.418"," 121.410"," 122.591"," 121.189"," 117.224"," 110.885"," 103.119","  95.267","  88.420","  82.996","  78.862","  75.632","  73.176","  71.736","  71.429","  72.071","  73.502","  75.544","  77.970","  80.866","  84.513","  89.137","  94.770"," 101.266"," 108.405"," 116.087"," 124.090"," 132.044"," 139.794"," 147.785"," 156.312"," 165.091"," 173.563"," 181.159"," 185.627"," 190.946"," 198.880"," 204.510"," 210.370"," 218.510"," 228.543"," 239.442"," 250.543"," 258.954"," 264.371"," 267.319"," 266.558"," 260.202"," 252.128"," 242.487"," 230.450"," 217.163"," 202.632"," 184.504"," 163.768"," 141.534"," 116.942","  92.298","  66.401","  41.635","  23.132","  11.832","   2.879","  -0.858","   0.471","   0.000"
"0","  79.407","  78.725","  77.839","  76.263","  73.808","  71.487","  69.389","  66.724","  63.699","  61.582","  61.512","  63.203","  67.034","  72.458","  80.143","  88.099","  98.543"," 106.921"," 113.807"," 120.295"," 123.432"," 123.958"," 122.066"," 118.106"," 113.143"," 107.925"," 103.014","  98.434","  94.389","  90.577","  86.988","  83.455","  80.669","  79.580","  79.882","  81.250","  82.548","  83.229","  82.964","  81.445","  79.170","  76.732","  74.858","  74.445","  75.510","  77.926","  80.865","  83.874","  88.925","  94.242"," 100.742"," 103.805"," 107.609"," 111.549"," 113.538"," 113.542"," 111.423"," 108.589"," 105.085"," 100.906"," 100.896"," 105.199"," 115.338"," 131.413"," 161.334"," 202.293"," 251.580"," 307.803"," 372.499"," 433.307"," 482.257"," 537.621"," 592.424"," 621.485"," 657.047"," 679.481"," 705.174"," 727.744"," 741.743"," 747.215"," 737.423"," 710.552"," 672.188"," 625.451"," 574.116"," 523.957"," 477.000"," 436.070"," 393.289"," 349.350"," 302.703"," 251.212"," 198.430"," 149.348"," 107.205","  72.274","  44.677","  26.067","  14.427","   9.612"
"1"," 218.464"," 213.598"," 210.482"," 206.739"," 200.733"," 192.966"," 185.405"," 175.353"," 162.008"," 152.237"," 145.468"," 141.257"," 140.500"," 143.598"," 149.363"," 157.482"," 166.309"," 174.113"," 180.782"," 185.605"," 188.683"," 191.142"," 194.038"," 197.147"," 200.531"," 204.622"," 209.743"," 216.088"," 224.616"," 236.103"," 252.296"," 272.917"," 294.084"," 323.150"," 357.759"," 393.956"," 434.225"," 473.532"," 514.008"," 556.692"," 599.968"," 643.762"," 680.914"," 706.227"," 723.250"," 739.314"," 751.008"," 756.893"," 757.428"," 753.637"," 746.798"," 737.314"," 725.834"," 713.297"," 700.462"," 687.572"," 674.840"," 663.563"," 655.799"," 653.273"," 656.892"," 666.993"," 683.203"," 704.601"," 730.226"," 758.727"," 788.116"," 817.560"," 846.274"," 868.512"," 899.029"," 929.064"," 938.979"," 955.653"," 975.474"," 996.303","1021.327","1047.244","1069.644","1092.191","1108.863","1109.630","1100.288","1076.772","1043.783","1004.160"," 951.185"," 889.958"," 831.968"," 771.113"," 694.385"," 611.823"," 543.282"," 473.621"," 399.783"," 343.683"," 282.289"," 221.224"," 166.801"," 113.103"
"1"," 225.282"," 226.425"," 223.139"," 214.937"," 203.980"," 190.348"," 175.875"," 161.223"," 148.912"," 140.959"," 133.945"," 128.421"," 125.503"," 125.764"," 125.348"," 124.450"," 122.850"," 119.647"," 116.524"," 112.647"," 108.233"," 103.190","  98.052","  92.196","  85.675","  83.787","  87.862"," 102.065"," 131.803"," 184.091"," 267.682"," 386.093"," 536.289"," 714.481"," 909.341","1113.423","1307.540","1455.616","1541.822","1565.145","1507.985","1366.486","1168.377"," 956.632"," 764.498"," 601.710"," 469.744"," 380.141"," 321.108"," 298.323"," 309.824"," 344.563"," 409.368"," 499.003"," 606.585"," 725.917"," 842.106"," 950.733","1034.284","1088.261","1103.357","1079.981","1032.430"," 979.017"," 933.488"," 901.187"," 880.509"," 867.393"," 859.167"," 854.514"," 853.362"," 858.686"," 866.795"," 894.896"," 923.027"," 945.641"," 942.753"," 941.284"," 946.790"," 954.644"," 979.282","1021.049","1080.717","1139.268","1204.720","1275.311","1310.093","1296.918","1229.870","1099.501"," 948.991"," 790.003"," 645.200"," 523.756"," 416.621"," 325.875"," 245.189"," 187.380"," 135.935","  95.907"
"1"," 304.027"," 301.693"," 290.773"," 277.329"," 265.475"," 255.290"," 247.424"," 240.562"," 234.643"," 231.631"," 229.677"," 227.148"," 225.681"," 226.208"," 226.242"," 226.305"," 226.647"," 226.250"," 225.675"," 227.991"," 230.412"," 231.759"," 232.091"," 231.351"," 229.917"," 227.271"," 225.792"," 226.108"," 226.001"," 227.275"," 229.874"," 234.188"," 240.558"," 247.937"," 255.759"," 263.792"," 271.695"," 278.884"," 285.059"," 291.359"," 298.794"," 307.829"," 318.061"," 328.606"," 341.047"," 354.211"," 366.279"," 376.770"," 384.744"," 391.720"," 395.816"," 398.243"," 406.350"," 420.491"," 441.903"," 470.456"," 507.874"," 556.624"," 602.510"," 651.331"," 708.180"," 767.430"," 828.084"," 893.852"," 951.972","1001.715","1055.029","1096.411","1125.749","1143.986","1151.998","1155.825","1161.309","1170.870","1182.031","1189.346","1188.267","1177.752","1157.222","1126.601","1084.026","1027.360"," 970.141"," 912.048"," 846.600"," 774.091"," 698.902"," 621.490"," 545.964"," 474.695"," 405.779"," 342.793"," 282.984"," 229.763"," 186.670"," 149.107"," 120.324","  99.327","  84.024","  73.930"
"1"," 291.195"," 284.362"," 276.616"," 270.055"," 263.117"," 252.122"," 238.887"," 222.908"," 205.420"," 188.103"," 172.881"," 162.397"," 157.574"," 159.185"," 170.275"," 192.754"," 229.189"," 283.957"," 355.666"," 443.708"," 540.104"," 636.290"," 731.052"," 824.233"," 907.386"," 994.667","1071.680","1130.349","1180.567","1213.923","1224.865","1214.456","1188.631","1153.607","1113.872","1073.643","1036.400","1003.003"," 973.747"," 948.455"," 925.659"," 903.499"," 881.706"," 860.405"," 840.019"," 820.423"," 800.742"," 780.813"," 762.167"," 749.886"," 748.753"," 765.222"," 800.860"," 841.046"," 883.294"," 920.202"," 951.669"," 972.636"," 976.237"," 989.715","1004.782","1022.932","1047.097","1072.854","1097.340","1118.473","1138.318","1159.016","1181.148","1204.292","1228.055","1252.518","1276.632","1299.554","1319.889","1334.983","1341.145","1334.178","1314.001","1281.172","1243.974","1209.539","1171.162","1132.343","1093.739","1051.085"," 988.692"," 903.409"," 821.024"," 723.348"," 619.198"," 518.554"," 423.874"," 338.525"," 261.376"," 191.297"," 136.141","  95.844","  66.261","  49.413"
"1"," 121.122"," 115.200"," 107.091","  97.771","  88.162","  79.155","  71.402","  64.967","  60.579","  57.200","  55.660","  56.752","  59.373","  63.973","  69.542","  75.483","  82.365","  89.577","  94.962","  97.477","  97.210","  90.576","  83.225","  75.720","  67.817","  62.705","  59.443","  58.411","  59.125","  61.315","  65.041","  69.915","  75.300","  81.101","  86.865","  92.227","  96.725"," 100.401"," 103.482"," 106.464"," 110.877"," 115.944"," 126.424"," 140.767"," 157.659"," 178.558"," 199.674"," 221.392"," 241.353"," 257.876"," 269.691"," 277.243"," 281.683"," 283.469"," 290.959"," 300.903"," 309.572"," 319.005"," 330.193"," 340.034"," 348.811"," 355.804"," 362.791"," 365.977"," 372.415"," 391.687"," 415.453"," 449.909"," 493.404"," 547.572"," 601.920"," 652.075"," 707.617"," 760.648"," 806.559"," 848.080"," 881.135"," 907.000"," 927.897"," 933.985"," 924.246"," 916.618"," 890.308"," 844.313"," 800.008"," 758.144"," 702.818"," 643.573"," 580.014"," 522.213"," 462.928"," 394.210"," 329.574"," 274.834"," 226.830"," 178.412"," 128.977","  82.785","  44.823","  20.512"
