0,0.029,0.050,0.069,0.083,0.088,0.080,0.059,0.022,-0.032,-0.101,-0.185,-0.282,-0.390,-0.507,-0.631,-0.760,-0.892,-1.024,-1.155,-1.283,-1.406,-1.521,-1.628,-1.723,-1.806,-1.873,-1.924,-1.957,-1.970,-1.962,-1.933,-1.883,-1.813,-1.723,-1.614,-1.490,-1.351,-1.201,-1.043,-0.878,-0.710,-0.542,-0.377,-0.216,-0.062,0.084,0.220,0.346,0.460,0.564,0.655,0.735,0.804,0.862,0.909,0.946,0.972,0.987,0.993,0.988,0.975,0.952,0.921,0.884,0.840,0.792,0.741,0.687,0.632,0.577,0.523,0.469,0.414,0.360,0.303,0.244,0.180,0.112,0.038,-0.042,-0.128,-0.218,-0.311,-0.405,-0.497,-0.585,-0.667,-0.741,-0.804,-0.855,-0.895,-0.923,-0.940,-0.950,-0.952,-0.951,-0.947,-0.944,-0.943,-0.946
0,-0.717,-0.613,-0.525,-0.455,-0.402,-0.367,-0.347,-0.342,-0.348,-0.363,-0.384,-0.407,-0.430,-0.450,-0.463,-0.467,-0.460,-0.440,-0.407,-0.361,-0.301,-0.230,-0.148,-0.059,0.036,0.132,0.227,0.318,0.401,0.474,0.534,0.579,0.608,0.620,0.616,0.597,0.562,0.515,0.458,0.393,0.324,0.253,0.185,0.121,0.064,0.017,-0.021,-0.049,-0.067,-0.077,-0.082,-0.085,-0.088,-0.096,-0.112,-0.139,-0.180,-0.234,-0.303,-0.386,-0.480,-0.582,-0.688,-0.793,-0.893,-0.983,-1.058,-1.115,-1.150,-1.161,-1.148,-1.109,-1.046,-0.960,-0.854,-0.730,-0.591,-0.440,-0.281,-0.118,0.047,0.210,0.368,0.519,0.659,0.786,0.898,0.993,1.068,1.124,1.157,1.169,1.159,1.128,1.077,1.006,0.920,0.820,0.708,0.589
0,-0.094,-0.018,0.066,0.154,0.244,0.330,0.412,0.488,0.556,0.616,0.667,0.712,0.749,0.781,0.807,0.827,0.843,0.854,0.859,0.858,0.849,0.831,0.804,0.765,0.716,0.655,0.584,0.502,0.410,0.311,0.204,0.092,-0.024,-0.144,-0.266,-0.389,-0.512,-0.636,-0.758,-0.879,-0.996,-1.109,-1.215,-1.313,-1.400,-1.474,-1.531,-1.570,-1.589,-1.586,-1.560,-1.511,-1.442,-1.352,-1.247,-1.129,-1.003,-0.873,-0.744,-0.620,-0.505,-0.402,-0.313,-0.238,-0.176,-0.127,-0.087,-0.053,-0.022,0.010,0.047,0.090,0.143,0.205,0.278,0.360,0.449,0.544,0.641,0.738,0.832,0.922,1.006,1.084,1.154,1.218,1.277,1.331,1.382,1.431,1.479,1.524,1.568,1.609,1.644,1.673,1.694,1.704,1.701,1.685
0,-1.332,-1.332,-1.317,-1.289,-1.246,-1.191,-1.122,-1.042,-0.951,-0.849,-0.738,-0.619,-0.494,-0.365,-0.233,-0.101,0.028,0.152,0.268,0.372,0.464,0.539,0.597,0.635,0.652,0.649,0.625,0.583,0.523,0.448,0.362,0.268,0.169,0.069,-0.028,-0.121,-0.205,-0.279,-0.343,-0.395,-0.436,-0.465,-0.485,-0.495,-0.498,-0.494,-0.484,-0.469,-0.449,-0.424,-0.393,-0.356,-0.313,-0.262,-0.204,-0.138,-0.065,0.015,0.100,0.188,0.278,0.367,0.452,0.531,0.602,0.662,0.711,0.748,0.773,0.788,0.794,0.794,0.790,0.787,0.787,0.793,0.806,0.829,0.863,0.906,0.957,1.016,1.079,1.143,1.205,1.261,1.309,1.345,1.367,1.374,1.365,1.338,1.295,1.235,1.161,1.073,0.973,0.863,0.745,0.622
0,-2.211,-2.251,-2.278,-2.289,-2.285,-2.264,-2.227,-2.174,-2.106,-2.025,-1.932,-1.829,-1.718,-1.602,-1.483,-1.362,-1.240,-1.120,-1.001,-0.885,-0.772,-0.660,-0.551,-0.444,-0.338,-0.233,-0.128,-0.023,0.082,0.187,0.291,0.394,0.494,0.589,0.678,0.759,0.828,0.883,0.923,0.946,0.949,0.933,0.897,0.843,0.774,0.691,0.598,0.501,0.402,0.308,0.223,0.150,0.094,0.059,0.045,0.055,0.088,0.145,0.224,0.322,0.438,0.566,0.703,0.844,0.985,1.122,1.249,1.364,1.461,1.540,1.597,1.631,1.641,1.629,1.594,1.539,1.465,1.376,1.274,1.162,1.042,0.917,0.790,0.662,0.535,0.409,0.285,0.164,0.046,-0.069,-0.181,-0.289,-0.394,-0.494,-0.590,-0.679,-0.760,-0.833,-0.895,-0.946
0,-0.191,-0.110,-0.004,0.126,0.275,0.440,0.616,0.797,0.978,1.154,1.320,1.471,1.605,1.718,1.809,1.877,1.921,1.942,1.941,1.920,1.882,1.828,1.761,1.683,1.599,1.509,1.417,1.324,1.233,1.146,1.062,0.983,0.910,0.843,0.780,0.723,0.670,0.620,0.572,0.526,0.481,0.437,0.391,0.346,0.299,0.253,0.206,0.160,0.115,0.073,0.033,-0.004,-0.036,-0.063,-0.085,-0.101,-0.109,-0.110,-0.102,-0.084,-0.054,-0.012,0.045,0.117,0.206,0.312,0.434,0.572,0.725,0.889,1.062,1.239,1.417,1.591,1.756,1.907,2.042,2.155,2.246,2.310,2.348,2.359,2.343,2.301,2.235,2.147,2.040,1.916,1.778,1.628,1.470,1.306,1.138,0.967,0.795,0.624,0.452,0.280,0.109,-0.063
0,-0.069,-0.006,0.060,0.126,0.191,0.254,0.314,0.368,0.417,0.460,0.495,0.524,0.546,0.563,0.575,0.584,0.591,0.599,0.609,0.622,0.639,0.663,0.693,0.729,0.773,0.822,0.877,0.936,0.998,1.061,1.123,1.184,1.240,1.292,1.336,1.373,1.402,1.421,1.431,1.431,1.421,1.402,1.373,1.333,1.283,1.222,1.149,1.064,0.967,0.856,0.733,0.597,0.451,0.295,0.133,-0.033,-0.200,-0.363,-0.519,-0.663,-0.793,-0.905,-0.998,-1.068,-1.117,-1.145,-1.152,-1.140,-1.114,-1.075,-1.027,-0.975,-0.922,-0.870,-0.825,-0.787,-0.758,-0.740,-0.733,-0.737,-0.752,-0.775,-0.806,-0.842,-0.882,-0.924,-0.966,-1.007,-1.047,-1.085,-1.122,-1.157,-1.192,-1.227,-1.263,-1.300,-1.340,-1.381,-1.422,-1.464
0,-0.852,-0.858,-0.857,-0.848,-0.833,-0.812,-0.787,-0.758,-0.727,-0.694,-0.662,-0.631,-0.603,-0.580,-0.561,-0.549,-0.542,-0.541,-0.547,-0.559,-0.577,-0.599,-0.624,-0.651,-0.678,-0.702,-0.723,-0.737,-0.742,-0.737,-0.719,-0.687,-0.642,-0.584,-0.513,-0.434,-0.347,-0.258,-0.170,-0.087,-0.014,0.046,0.090,0.115,0.120,0.105,0.071,0.020,-0.046,-0.123,-0.207,-0.296,-0.384,-0.468,-0.546,-0.615,-0.673,-0.718,-0.750,-0.769,-0.776,-0.770,-0.752,-0.724,-0.686,-0.638,-0.582,-0.518,-0.447,-0.369,-0.284,-0.194,-0.101,-0.004,0.093,0.190,0.282,0.369,0.448,0.516,0.572,0.613,0.640,0.651,0.647,0.629,0.597,0.555,0.503,0.445,0.382,0.316,0.250,0.184,0.119,0.055,-0.007,-0.069,-0.131,-0.194
1,0.443,0.349,0.252,0.155,0.063,-0.021,-0.094,-0.153,-0.196,-0.221,-0.228,-0.216,-0.187,-0.142,-0.084,-0.018,0.055,0.129,0.201,0.267,0.325,0.372,0.407,0.430,0.441,0.442,0.435,0.422,0.407,0.391,0.378,0.369,0.367,0.372,0.385,0.405,0.431,0.461,0.494,0.527,0.558,0.584,0.604,0.614,0.615,0.605,0.583,0.551,0.509,0.458,0.401,0.340,0.277,0.216,0.158,0.106,0.062,0.027,0.002,-0.013,-0.018,-0.014,-0.003,0.015,0.037,0.061,0.084,0.104,0.119,0.126,0.123,0.109,0.080,0.037,-0.024,-0.101,-0.197,-0.311,-0.443,-0.591,-0.754,-0.930,-1.116,-1.308,-1.503,-1.697,-1.885,-2.064,-2.228,-2.374,-2.499,-2.598,-2.670,-2.712,-2.724,-2.705,-2.654,-2.573,-2.463,-2.325
1,-1.407,-1.251,-1.080,-0.898,-0.708,-0.515,-0.320,-0.129,0.057,0.233,0.399,0.551,0.688,0.810,0.915,1.003,1.074,1.129,1.168,1.192,1.204,1.205,1.196,1.181,1.160,1.135,1.110,1.085,1.062,1.041,1.023,1.008,0.995,0.984,0.975,0.965,0.955,0.943,0.928,0.912,0.894,0.876,0.857,0.840,0.825,0.815,0.811,0.814,0.824,0.842,0.868,0.900,0.937,0.977,1.016,1.053,1.084,1.105,1.115,1.111,1.090,1.053,0.998,0.926,0.839,0.737,0.624,0.501,0.373,0.242,0.112,-0.016,-0.137,-0.250,-0.352,-0.443,-0.521,-0.586,-0.638,-0.677,-0.705,-0.722,-0.730,-0.729,-0.723,-0.712,-0.698,-0.683,-0.667,-0.652,-0.639,-0.627,-0.618,-0.610,-0.603,-0.598,-0.593,-0.589,-0.584,-0.578
1,-0.295,-0.126,0.049,0.229,0.412,0.595,0.775,0.947,1.106,1.248,1.368,1.462,1.526,1.557,1.556,1.520,1.453,1.357,1.237,1.097,0.945,0.786,0.628,0.478,0.340,0.220,0.123,0.050,0.003,-0.017,-0.012,0.016,0.065,0.131,0.210,0.298,0.393,0.492,0.591,0.689,0.787,0.882,0.977,1.071,1.165,1.259,1.355,1.453,1.551,1.648,1.743,1.832,1.912,1.981,2.035,2.070,2.084,2.075,2.041,1.982,1.897,1.789,1.659,1.509,1.345,1.168,0.984,0.797,0.610,0.426,0.250,0.085,-0.070,-0.212,-0.340,-0.454,-0.556,-0.645,-0.723,-0.791,-0.851,-0.902,-0.947,-0.986,-1.019,-1.046,-1.068,-1.084,-1.095,-1.101,-1.103,-1.101,-1.098,-1.094,-1.093,-1.095,-1.105,-1.123,-1.152,-1.192
1,-1.954,-2.026,-2.073,-2.094,-2.087,-2.053,-1.992,-1.908,-1.803,-1.683,-1.552,-1.414,-1.276,-1.142,-1.016,-0.901,-0.801,-0.716,-0.649,-0.599,-0.565,-0.546,-0.540,-0.546,-0.561,-0.583,-0.610,-0.640,-0.669,-0.697,-0.721,-0.738,-0.748,-0.747,-0.735,-0.710,-0.671,-0.617,-0.549,-0.466,-0.369,-0.260,-0.142,-0.015,0.116,0.248,0.379,0.503,0.619,0.724,0.813,0.886,0.940,0.974,0.989,0.986,0.966,0.931,0.884,0.829,0.769,0.708,0.649,0.596,0.551,0.516,0.492,0.480,0.479,0.489,0.508,0.536,0.572,0.612,0.658,0.708,0.761,0.818,0.878,0.941,1.007,1.077,1.150,1.226,1.303,1.380,1.456,1.529,1.597,1.659,1.711,1.754,1.784,1.801,1.805,1.794,1.770,1.733,1.683,1.622
1,-0.245,-0.223,-0.194,-0.158,-0.115,-0.066,-0.012,0.045,0.106,0.168,0.230,0.290,0.347,0.398,0.441,0.475,0.498,0.509,0.506,0.488,0.455,0.408,0.347,0.273,0.188,0.092,-0.012,-0.122,-0.236,-0.352,-0.469,-0.585,-0.699,-0.810,-0.917,-1.021,-1.122,-1.219,-1.313,-1.405,-1.495,-1.582,-1.667,-1.750,-1.830,-1.906,-1.979,-2.045,-2.106,-2.159,-2.205,-2.243,-2.273,-2.297,-2.314,-2.328,-2.340,-2.352,-2.367,-2.388,-2.416,-2.454,-2.502,-2.561,-2.629,-2.705,-2.785,-2.866,-2.943,-3.013,-3.069,-3.107,-3.124,-3.115,-3.080,-3.016,-2.926,-2.809,-2.670,-2.513,-2.342,-2.163,-1.980,-1.799,-1.624,-1.460,-1.309,-1.172,-1.052,-0.949,-0.861,-0.788,-0.728,-0.680,-0.642,-0.612,-0.589,-0.571,-0.558,-0.549
1,-0.541,-0.511,-0.467,-0.409,-0.341,-0.263,-0.179,-0.091,-0.004,0.080,0.157,0.225,0.282,0.326,0.358,0.376,0.384,0.383,0.376,0.365,0.356,0.350,0.352,0.364,0.389,0.427,0.479,0.545,0.624,0.713,0.810,0.911,1.013,1.112,1.204,1.286,1.355,1.408,1.445,1.464,1.464,1.447,1.413,1.364,1.302,1.229,1.148,1.060,0.968,0.874,0.781,0.688,0.599,0.514,0.434,0.360,0.293,0.231,0.177,0.128,0.084,0.045,0.008,-0.026,-0.059,-0.092,-0.127,-0.163,-0.201,-0.242,-0.285,-0.330,-0.376,-0.424,-0.473,-0.521,-0.570,-0.618,-0.664,-0.709,-0.752,-0.792,-0.829,-0.862,-0.890,-0.914,-0.932,-0.944,-0.949,-0.948,-0.941,-0.927,-0.909,-0.886,-0.859,-0.830,-0.799,-0.768,-0.736,-0.704
1,1.546,1.592,1.629,1.656,1.674,1.683,1.684,1.678,1.667,1.651,1.631,1.609,1.584,1.556,1.525,1.490,1.450,1.403,1.349,1.284,1.209,1.122,1.023,0.912,0.788,0.654,0.512,0.362,0.207,0.052,-0.102,-0.251,-0.392,-0.521,-0.636,-0.732,-0.807,-0.860,-0.888,-0.890,-0.866,-0.816,-0.742,-0.644,-0.526,-0.390,-0.241,-0.082,0.081,0.243,0.401,0.548,0.680,0.794,0.884,0.949,0.986,0.994,0.974,0.926,0.851,0.753,0.634,0.498,0.348,0.190,0.027,-0.137,-0.298,-0.453,-0.598,-0.730,-0.848,-0.949,-1.031,-1.093,-1.134,-1.153,-1.151,-1.127,-1.084,-1.021,-0.941,-0.845,-0.737,-0.618,-0.492,-0.360,-0.225,-0.090,0.044,0.175,0.301,0.421,0.533,0.636,0.727,0.806,0.871,0.920
1,1.415,1.514,1.602,1.678,1.738,1.781,1.807,1.816,1.807,1.781,1.740,1.684,1.615,1.532,1.436,1.328,1.206,1.072,0.924,0.763,0.590,0.404,0.209,0.006,-0.203,-0.414,-0.623,-0.826,-1.021,-1.202,-1.367,-1.512,-1.635,-1.734,-1.808,-1.857,-1.881,-1.881,-1.859,-1.817,-1.758,-1.684,-1.600,-1.507,-1.409,-1.310,-1.210,-1.113,-1.021,-0.933,-0.852,-0.778,-0.711,-0.649,-0.595,-0.547,-0.504,-0.467,-0.435,-0.408,-0.385,-0.367,-0.353,-0.342,-0.335,-0.331,-0.329,-0.328,-0.329,-0.329,-0.330,-0.330,-0.329,-0.328,-0.327,-0.327,-0.330,-0.336,-0.349,-0.369,-0.399,-0.441,-0.496,-0.565,-0.649,-0.747,-0.859,-0.982,-1.113,-1.250,-1.387,-1.520,-1.643,-1.751,-1.839,-1.902,-1.935,-1.936,-1.903,-1.833
