0,-2.146,-2.108,-2.051,-1.975,-1.883,-1.778,-1.662,-1.537,-1.407,-1.272,-1.136,-1.000,-0.865,-0.734,-0.607,-0.486,-0.373,-0.270,-0.177,-0.097,-0.031,0.019,0.052,0.066,0.062,0.040,0.002,-0.051,-0.116,-0.187,-0.262,-0.334,-0.398,-0.449,-0.482,-0.493,-0.479,-0.437,-0.367,-0.268,-0.143,0.006,0.174,0.356,0.546,0.739,0.928,1.107,1.270,1.412,1.528,1.615,1.671,1.693,1.683,1.640,1.567,1.468,1.344,1.202,1.045,0.879,0.707,0.534,0.364,0.199,0.043,-0.104,-0.239,-0.364,-0.478,-0.581,-0.676,-0.761,-0.840,-0.912,-0.978,-1.039,-1.095,-1.146,-1.192,-1.234,-1.271,-1.304,-1.331,-1.355,-1.374,-1.388,-1.400,-1.408,-1.414,-1.418,-1.420,-1.422,-1.423,-1.426,-1.429,-1.434,-1.441,-1.450,-1.461
0,0.723,0.675,0.630,0.590,0.557,0.533,0.519,0.517,0.527,0.548,0.580,0.620,0.666,0.715,0.764,0.810,0.848,0.877,0.893,0.893,0.877,0.842,0.789,0.718,0.629,0.525,0.407,0.279,0.143,0.002,-0.139,-0.279,-0.414,-0.540,-0.657,-0.761,-0.851,-0.925,-0.985,-1.029,-1.057,-1.072,-1.073,-1.063,-1.043,-1.015,-0.981,-0.942,-0.900,-0.857,-0.815,-0.774,-0.737,-0.704,-0.678,-0.658,-0.645,-0.639,-0.642,-0.652,-0.670,-0.694,-0.724,-0.758,-0.795,-0.835,-0.874,-0.913,-0.950,-0.985,-1.017,-1.047,-1.074,-1.098,-1.121,-1.141,-1.160,-1.178,-1.193,-1.205,-1.214,-1.217,-1.213,-1.201,-1.178,-1.143,-1.095,-1.033,-0.956,-0.865,-0.761,-0.645,-0.519,-0.386,-0.248,-0.110,0.026,0.154,0.271,0.374,0.459
0,-0.023,0.014,0.065,0.129,0.204,0.286,0.373,0.463,0.553,0.642,0.726,0.806,0.880,0.947,1.007,1.061,1.108,1.150,1.188,1.222,1.255,1.286,1.318,1.349,1.382,1.416,1.450,1.485,1.518,1.549,1.576,1.599,1.616,1.624,1.624,1.615,1.594,1.564,1.523,1.472,1.412,1.346,1.274,1.200,1.124,1.050,0.980,0.916,0.859,0.812,0.774,0.746,0.728,0.720,0.721,0.730,0.746,0.768,0.795,0.826,0.859,0.895,0.933,0.971,1.010,1.050,1.089,1.128,1.167,1.204,1.241,1.276,1.309,1.339,1.364,1.385,1.400,1.407,1.406,1.395,1.374,1.340,1.296,1.239,1.170,1.091,1.002,0.904,0.799,0.688,0.573,0.456,0.339,0.222,0.108,-0.003,-0.109,-0.209,-0.302,-0.387,-0.462
0,-1.340,-1.397,-1.443,-1.477,-1.499,-1.509,-1.507,-1.492,-1.466,-1.429,-1.381,-1.323,-1.256,-1.180,-1.096,-1.003,-0.903,-0.795,-0.683,-0.566,-0.446,-0.326,-0.207,-0.091,0.019,0.121,0.215,0.298,0.371,0.434,0.486,0.529,0.563,0.590,0.612,0.628,0.639,0.647,0.650,0.649,0.644,0.634,0.620,0.600,0.576,0.547,0.515,0.481,0.447,0.413,0.381,0.353,0.329,0.310,0.296,0.288,0.284,0.284,0.285,0.286,0.285,0.279,0.266,0.245,0.213,0.170,0.115,0.048,-0.030,-0.116,-0.210,-0.308,-0.406,-0.502,-0.592,-0.671,-0.738,-0.788,-0.820,-0.832,-0.822,-0.791,-0.740,-0.668,-0.579,-0.474,-0.357,-0.232,-0.101,0.032,0.161,0.285,0.398,0.497,0.581,0.647,0.693,0.719,0.726,0.713,0.684
0,-0.421,-0.343,-0.263,-0.184,-0.110,-0.044,0.011,0.052,0.078,0.090,0.086,0.068,0.037,-0.003,-0.052,-0.104,-0.157,-0.208,-0.253,-0.288,-0.311,-0.319,-0.310,-0.284,-0.240,-0.179,-0.103,-0.015,0.081,0.182,0.281,0.373,0.453,0.515,0.555,0.568,0.553,0.507,0.430,0.323,0.190,0.033,-0.144,-0.334,-0.532,-0.733,-0.930,-1.120,-1.297,-1.458,-1.600,-1.720,-1.817,-1.890,-1.939,-1.964,-1.966,-1.944,-1.899,-1.833,-1.745,-1.637,-1.509,-1.363,-1.201,-1.024,-0.835,-0.636,-0.430,-0.221,-0.012,0.194,0.392,0.579,0.752,0.909,1.046,1.163,1.257,1.329,1.378,1.406,1.415,1.405,1.380,1.343,1.296,1.243,1.187,1.130,1.075,1.023,0.975,0.931,0.891,0.854,0.818,0.783,0.745,0.704,0.657
0,-1.787,-1.675,-1.548,-1.407,-1.255,-1.094,-0.927,-0.759,-0.592,-0.429,-0.273,-0.127,0.008,0.130,0.238,0.333,0.414,0.483,0.539,0.585,0.622,0.651,0.673,0.689,0.700,0.707,0.709,0.709,0.705,0.700,0.692,0.684,0.675,0.667,0.659,0.654,0.650,0.647,0.646,0.645,0.643,0.638,0.628,0.611,0.584,0.543,0.488,0.416,0.325,0.214,0.084,-0.067,-0.235,-0.419,-0.615,-0.821,-1.030,-1.239,-1.441,-1.631,-1.803,-1.953,-2.076,-2.167,-2.224,-2.245,-2.229,-2.176,-2.087,-1.966,-1.816,-1.642,-1.449,-1.241,-1.026,-0.809,-0.596,-0.393,-0.205,-0.037,0.108,0.225,0.313,0.369,0.393,0.386,0.347,0.280,0.186,0.069,-0.067,-0.220,-0.385,-0.557,-0.733,-0.909,-1.081,-1.245,-1.398,-1.537,-1.659
0,0.927,0.905,0.894,0.894,0.906,0.928,0.961,1.002,1.051,1.104,1.158,1.212,1.261,1.304,1.336,1.356,1.363,1.354,1.329,1.289,1.233,1.161,1.077,0.979,0.871,0.753,0.627,0.496,0.360,0.223,0.086,-0.049,-0.179,-0.302,-0.416,-0.520,-0.611,-0.688,-0.750,-0.799,-0.833,-0.854,-0.864,-0.865,-0.858,-0.846,-0.832,-0.816,-0.802,-0.790,-0.780,-0.774,-0.772,-0.773,-0.777,-0.783,-0.790,-0.799,-0.808,-0.818,-0.829,-0.840,-0.853,-0.867,-0.884,-0.902,-0.923,-0.946,-0.971,-0.996,-1.020,-1.042,-1.061,-1.074,-1.081,-1.079,-1.069,-1.048,-1.018,-0.978,-0.929,-0.872,-0.809,-0.741,-0.671,-0.600,-0.530,-0.464,-0.405,-0.352,-0.310,-0.277,-0.256,-0.246,-0.249,-0.263,-0.288,-0.324,-0.369,-0.421,-0.481
0,-0.885,-0.804,-0.720,-0.633,-0.546,-0.460,-0.375,-0.292,-0.212,-0.135,-0.059,0.014,0.085,0.155,0.225,0.294,0.362,0.430,0.496,0.561,0.622,0.680,0.732,0.777,0.813,0.840,0.855,0.858,0.848,0.825,0.787,0.737,0.673,0.597,0.511,0.415,0.311,0.200,0.085,-0.034,-0.154,-0.273,-0.390,-0.502,-0.606,-0.700,-0.782,-0.849,-0.900,-0.930,-0.940,-0.928,-0.894,-0.838,-0.761,-0.667,-0.558,-0.437,-0.309,-0.178,-0.048,0.076,0.191,0.293,0.380,0.449,0.499,0.531,0.543,0.535,0.509,0.465,0.404,0.327,0.237,0.133,0.019,-0.105,-0.235,-0.370,-0.507,-0.643,-0.776,-0.902,-1.019,-1.125,-1.217,-1.294,-1.354,-1.396,-1.421,-1.428,-1.418,-1.392,-1.350,-1.295,-1.227,-1.148,-1.060,-0.963,-0.860
1,0.146,0.144,0.148,0.158,0.173,0.194,0.219,0.249,0.283,0.320,0.360,0.403,0.448,0.496,0.547,0.602,0.660,0.722,0.789,0.860,0.934,1.011,1.089,1.168,1.245,1.319,1.388,1.449,1.501,1.543,1.574,1.590,1.593,1.581,1.554,1.512,1.455,1.383,1.298,1.201,1.094,0.979,0.858,0.734,0.610,0.487,0.369,0.257,0.152,0.057,-0.030,-0.106,-0.174,-0.234,-0.286,-0.331,-0.370,-0.403,-0.431,-0.453,-0.469,-0.477,-0.478,-0.471,-0.454,-0.429,-0.394,-0.350,-0.298,-0.241,-0.179,-0.115,-0.052,0.009,0.065,0.114,0.155,0.187,0.210,0.223,0.227,0.222,0.209,0.187,0.156,0.117,0.067,0.007,-0.066,-0.152,-0.253,-0.367,-0.496,-0.636,-0.786,-0.941,-1.097,-1.248,-1.388,-1.512,-1.613
1,-1.471,-1.548,-1.616,-1.674,-1.719,-1.750,-1.768,-1.770,-1.759,-1.733,-1.695,-1.646,-1.586,-1.518,-1.442,-1.359,-1.272,-1.179,-1.082,-0.981,-0.876,-0.768,-0.656,-0.540,-0.422,-0.301,-0.179,-0.056,0.066,0.185,0.301,0.411,0.514,0.610,0.696,0.772,0.836,0.889,0.930,0.959,0.976,0.980,0.972,0.953,0.922,0.881,0.829,0.768,0.700,0.625,0.545,0.462,0.377,0.293,0.210,0.132,0.058,-0.009,-0.068,-0.120,-0.164,-0.201,-0.230,-0.253,-0.270,-0.282,-0.291,-0.298,-0.304,-0.309,-0.315,-0.323,-0.334,-0.347,-0.365,-0.387,-0.416,-0.452,-0.495,-0.548,-0.612,-0.687,-0.775,-0.875,-0.988,-1.112,-1.246,-1.388,-1.533,-1.679,-1.819,-1.949,-2.064,-2.158,-2.227,-2.267,-2.275,-2.249,-2.189,-2.096,-1.972
1,-0.005,-0.018,-0.022,-0.017,-0.001,0.027,0.067,0.119,0.182,0.255,0.336,0.423,0.516,0.611,0.708,0.803,0.895,0.982,1.063,1.136,1.201,1.255,1.299,1.333,1.355,1.367,1.368,1.360,1.343,1.318,1.286,1.250,1.208,1.164,1.117,1.069,1.020,0.971,0.922,0.873,0.826,0.779,0.734,0.692,0.652,0.616,0.583,0.556,0.534,0.519,0.510,0.507,0.511,0.522,0.539,0.561,0.588,0.618,0.651,0.687,0.725,0.765,0.806,0.849,0.894,0.941,0.991,1.044,1.101,1.161,1.224,1.289,1.355,1.420,1.483,1.540,1.590,1.631,1.659,1.672,1.670,1.651,1.615,1.562,1.494,1.412,1.320,1.220,1.115,1.008,0.903,0.802,0.707,0.620,0.542,0.472,0.412,0.359,0.314,0.275,0.242
1,1.013,1.063,1.093,1.100,1.087,1.054,1.004,0.938,0.861,0.777,0.687,0.597,0.509,0.427,0.352,0.287,0.232,0.187,0.153,0.129,0.114,0.106,0.103,0.105,0.111,0.119,0.129,0.140,0.154,0.170,0.190,0.214,0.245,0.283,0.330,0.385,0.451,0.526,0.611,0.703,0.803,0.908,1.015,1.124,1.230,1.331,1.426,1.512,1.586,1.648,1.697,1.732,1.753,1.760,1.756,1.740,1.715,1.682,1.643,1.599,1.554,1.507,1.462,1.419,1.381,1.349,1.326,1.312,1.309,1.318,1.340,1.376,1.424,1.483,1.553,1.629,1.709,1.787,1.861,1.924,1.973,2.004,2.012,1.995,1.952,1.882,1.787,1.669,1.530,1.375,1.209,1.036,0.862,0.690,0.527,0.374,0.236,0.112,0.006,-0.084,-0.157
1,-0.783,-0.736,-0.686,-0.634,-0.580,-0.525,-0.470,-0.416,-0.365,-0.317,-0.275,-0.238,-0.209,-0.187,-0.175,-0.171,-0.175,-0.188,-0.207,-0.232,-0.260,-0.289,-0.316,-0.338,-0.353,-0.359,-0.353,-0.333,-0.300,-0.252,-0.191,-0.119,-0.037,0.052,0.143,0.235,0.324,0.407,0.483,0.550,0.607,0.653,0.691,0.720,0.743,0.761,0.778,0.794,0.812,0.833,0.859,0.889,0.924,0.963,1.007,1.053,1.102,1.151,1.201,1.250,1.299,1.346,1.394,1.442,1.491,1.543,1.598,1.656,1.718,1.784,1.852,1.922,1.991,2.056,2.116,2.166,2.204,2.226,2.232,2.219,2.185,2.131,2.057,1.965,1.857,1.734,1.599,1.456,1.307,1.154,0.999,0.844,0.689,0.536,0.385,0.236,0.089,-0.055,-0.195,-0.329,-0.457
1,-0.137,-0.031,0.073,0.172,0.269,0.361,0.450,0.535,0.617,0.695,0.769,0.839,0.903,0.962,1.015,1.060,1.096,1.121,1.134,1.134,1.119,1.090,1.045,0.985,0.910,0.822,0.723,0.614,0.500,0.383,0.265,0.151,0.042,-0.060,-0.153,-0.235,-0.307,-0.367,-0.418,-0.458,-0.490,-0.513,-0.530,-0.541,-0.547,-0.549,-0.546,-0.539,-0.530,-0.517,-0.502,-0.485,-0.466,-0.447,-0.428,-0.409,-0.392,-0.378,-0.365,-0.356,-0.350,-0.347,-0.346,-0.347,-0.348,-0.349,-0.348,-0.343,-0.333,-0.315,-0.289,-0.252,-0.205,-0.145,-0.072,0.011,0.106,0.210,0.320,0.434,0.549,0.659,0.761,0.851,0.926,0.982,1.017,1.030,1.020,0.989,0.938,0.870,0.789,0.699,0.606,0.514,0.428,0.353,0.293,0.252,0.231
1,-0.150,-0.136,-0.135,-0.150,-0.182,-0.231,-0.297,-0.379,-0.475,-0.583,-0.701,-0.826,-0.955,-1.085,-1.214,-1.340,-1.460,-1.574,-1.678,-1.774,-1.858,-1.931,-1.991,-2.038,-2.072,-2.091,-2.097,-2.089,-2.066,-2.031,-1.982,-1.921,-1.849,-1.768,-1.677,-1.579,-1.474,-1.365,-1.253,-1.139,-1.024,-0.911,-0.800,-0.693,-0.591,-0.496,-0.408,-0.329,-0.258,-0.197,-0.146,-0.103,-0.068,-0.040,-0.016,0.003,0.021,0.039,0.059,0.080,0.105,0.133,0.163,0.194,0.225,0.253,0.276,0.292,0.299,0.295,0.280,0.252,0.212,0.162,0.102,0.035,-0.037,-0.109,-0.180,-0.246,-0.304,-0.353,-0.390,-0.413,-0.422,-0.417,-0.396,-0.362,-0.315,-0.256,-0.186,-0.109,-0.026,0.062,0.152,0.243,0.332,0.419,0.502,0.580,0.653
1,1.655,1.538,1.418,1.293,1.161,1.023,0.877,0.725,0.566,0.402,0.237,0.073,-0.087,-0.240,-0.381,-0.507,-0.615,-0.704,-0.771,-0.815,-0.837,-0.838,-0.818,-0.780,-0.725,-0.657,-0.577,-0.489,-0.393,-0.292,-0.188,-0.082,0.023,0.126,0.225,0.319,0.406,0.483,0.549,0.604,0.645,0.673,0.688,0.690,0.681,0.662,0.637,0.605,0.571,0.536,0.500,0.466,0.434,0.402,0.371,0.340,0.306,0.267,0.224,0.175,0.118,0.054,-0.016,-0.090,-0.168,-0.245,-0.320,-0.390,-0.450,-0.499,-0.534,-0.552,-0.552,-0.532,-0.494,-0.436,-0.361,-0.269,-0.162,-0.044,0.084,0.218,0.356,0.494,0.630,0.761,0.884,0.997,1.098,1.186,1.260,1.319,1.363,1.393,1.407,1.408,1.395,1.370,1.333,1.285,1.225
