0,-0.283,-0.359,-0.428,-0.490,-0.544,-0.590,-0.627,-0.656,-0.674,-0.683,-0.679,-0.664,-0.635,-0.594,-0.542,-0.481,-0.415,-0.348,-0.287,-0.237,-0.205,-0.193,-0.206,-0.244,-0.304,-0.382,-0.472,-0.564,-0.651,-0.723,-0.772,-0.792,-0.780,-0.733,-0.653,-0.544,-0.411,-0.260,-0.099,0.064,0.224,0.374,0.509,0.626,0.725,0.803,0.865,0.912,0.950,0.981,1.012,1.046,1.087,1.138,1.197,1.263,1.334,1.405,1.471,1.526,1.564,1.581,1.573,1.537,1.474,1.385,1.274,1.144,1.003,0.859,0.718,0.588,0.476,0.386,0.321,0.283,0.271,0.283,0.314,0.360,0.417,0.478,0.541,0.599,0.650,0.689,0.715,0.725,0.718,0.693,0.652,0.596,0.526,0.446,0.357,0.264,0.168,0.072,-0.023,-0.115,-0.202
0,1.224,1.025,0.816,0.603,0.394,0.194,0.011,-0.150,-0.282,-0.381,-0.444,-0.469,-0.457,-0.409,-0.329,-0.222,-0.094,0.045,0.186,0.322,0.444,0.544,0.616,0.660,0.673,0.658,0.621,0.568,0.507,0.445,0.390,0.350,0.328,0.327,0.348,0.390,0.449,0.521,0.600,0.680,0.756,0.822,0.874,0.909,0.924,0.920,0.896,0.852,0.790,0.713,0.624,0.526,0.424,0.323,0.228,0.146,0.083,0.044,0.032,0.051,0.101,0.179,0.283,0.405,0.539,0.676,0.809,0.931,1.036,1.119,1.180,1.217,1.232,1.230,1.214,1.192,1.169,1.150,1.143,1.150,1.175,1.219,1.282,1.362,1.456,1.558,1.664,1.768,1.865,1.949,2.017,2.064,2.090,2.091,2.068,2.019,1.945,1.846,1.723,1.577,1.409
0,-1.112,-1.212,-1.283,-1.315,-1.302,-1.241,-1.132,-0.975,-0.777,-0.543,-0.285,-0.011,0.266,0.536,0.786,1.008,1.193,1.335,1.429,1.475,1.473,1.425,1.337,1.213,1.061,0.884,0.689,0.482,0.267,0.050,-0.166,-0.374,-0.570,-0.748,-0.902,-1.028,-1.123,-1.185,-1.213,-1.209,-1.177,-1.120,-1.043,-0.950,-0.847,-0.736,-0.621,-0.504,-0.388,-0.273,-0.160,-0.052,0.053,0.152,0.245,0.334,0.417,0.497,0.575,0.649,0.721,0.789,0.852,0.906,0.949,0.977,0.989,0.982,0.957,0.915,0.858,0.789,0.714,0.636,0.558,0.484,0.415,0.352,0.294,0.240,0.190,0.142,0.096,0.053,0.012,-0.025,-0.058,-0.087,-0.111,-0.133,-0.155,-0.179,-0.212,-0.256,-0.315,-0.393,-0.488,-0.601,-0.727,-0.859,-0.991
0,1.057,1.168,1.276,1.378,1.470,1.549,1.609,1.645,1.653,1.631,1.578,1.496,1.391,1.268,1.137,1.006,0.883,0.772,0.678,0.599,0.531,0.465,0.394,0.307,0.195,0.050,-0.129,-0.343,-0.584,-0.843,-1.106,-1.357,-1.581,-1.761,-1.887,-1.952,-1.953,-1.892,-1.778,-1.621,-1.435,-1.234,-1.033,-0.845,-0.679,-0.544,-0.444,-0.381,-0.354,-0.360,-0.394,-0.447,-0.514,-0.586,-0.655,-0.714,-0.757,-0.779,-0.776,-0.746,-0.688,-0.604,-0.497,-0.370,-0.228,-0.080,0.068,0.207,0.328,0.424,0.490,0.519,0.511,0.467,0.388,0.282,0.154,0.013,-0.132,-0.273,-0.402,-0.513,-0.601,-0.662,-0.695,-0.698,-0.674,-0.623,-0.549,-0.455,-0.345,-0.223,-0.092,0.043,0.180,0.316,0.448,0.577,0.702,0.823,0.941
0,-1.715,-1.533,-1.350,-1.176,-1.020,-0.887,-0.779,-0.696,-0.633,-0.586,-0.545,-0.502,-0.451,-0.382,-0.292,-0.178,-0.039,0.121,0.300,0.492,0.692,0.893,1.091,1.280,1.454,1.609,1.741,1.845,1.920,1.962,1.971,1.949,1.896,1.818,1.720,1.609,1.490,1.371,1.256,1.149,1.053,0.967,0.888,0.816,0.746,0.676,0.603,0.527,0.451,0.377,0.311,0.257,0.222,0.209,0.221,0.259,0.320,0.398,0.486,0.574,0.653,0.712,0.743,0.741,0.703,0.630,0.527,0.402,0.267,0.134,0.017,-0.073,-0.125,-0.135,-0.102,-0.027,0.078,0.204,0.333,0.450,0.538,0.582,0.572,0.501,0.367,0.174,-0.069,-0.351,-0.656,-0.969,-1.273,-1.554,-1.798,-1.995,-2.139,-2.226,-2.254,-2.228,-2.153,-2.036,-1.887
0,-0.333,-0.300,-0.235,-0.142,-0.027,0.106,0.255,0.417,0.589,0.771,0.961,1.156,1.353,1.547,1.731,1.898,2.040,2.149,2.218,2.240,2.212,2.132,1.998,1.815,1.585,1.317,1.016,0.694,0.359,0.021,-0.308,-0.620,-0.906,-1.157,-1.368,-1.534,-1.651,-1.720,-1.741,-1.716,-1.649,-1.544,-1.405,-1.239,-1.050,-0.842,-0.619,-0.385,-0.144,0.100,0.342,0.578,0.803,1.012,1.201,1.365,1.503,1.612,1.693,1.747,1.776,1.785,1.777,1.756,1.723,1.683,1.636,1.582,1.520,1.451,1.372,1.285,1.190,1.087,0.980,0.871,0.765,0.666,0.580,0.510,0.460,0.433,0.429,0.447,0.483,0.531,0.582,0.629,0.661,0.671,0.652,0.601,0.518,0.409,0.280,0.141,0.004,-0.120,-0.222,-0.294,-0.332
1,0.014,-0.024,-0.065,-0.109,-0.153,-0.196,-0.234,-0.266,-0.286,-0.291,-0.279,-0.245,-0.188,-0.106,0.003,0.141,0.307,0.500,0.717,0.949,1.184,1.408,1.600,1.743,1.821,1.826,1.753,1.609,1.409,1.172,0.917,0.667,0.438,0.244,0.090,-0.019,-0.084,-0.107,-0.095,-0.054,0.008,0.082,0.156,0.218,0.259,0.268,0.239,0.167,0.054,-0.095,-0.273,-0.467,-0.664,-0.850,-1.014,-1.144,-1.234,-1.281,-1.282,-1.240,-1.159,-1.040,-0.887,-0.702,-0.484,-0.233,0.053,0.372,0.721,1.093,1.473,1.842,2.178,2.456,2.656,2.761,2.766,2.674,2.498,2.259,1.981,1.687,1.399,1.134,0.902,0.708,0.554,0.436,0.350,0.288,0.247,0.219,0.200,0.185,0.173,0.159,0.143,0.125,0.103,0.077,0.047
1,-0.430,-0.473,-0.503,-0.519,-0.521,-0.509,-0.486,-0.454,-0.414,-0.366,-0.310,-0.240,-0.151,-0.038,0.107,0.290,0.514,0.776,1.069,1.378,1.681,1.952,2.161,2.281,2.293,2.185,1.962,1.640,1.246,0.814,0.382,-0.017,-0.354,-0.613,-0.785,-0.871,-0.883,-0.833,-0.740,-0.621,-0.493,-0.371,-0.266,-0.184,-0.131,-0.106,-0.108,-0.131,-0.172,-0.223,-0.280,-0.337,-0.391,-0.438,-0.476,-0.505,-0.524,-0.532,-0.532,-0.522,-0.505,-0.481,-0.448,-0.408,-0.357,-0.291,-0.207,-0.101,0.027,0.175,0.336,0.497,0.644,0.759,0.828,0.842,0.797,0.700,0.564,0.407,0.248,0.105,-0.009,-0.086,-0.126,-0.133,-0.114,-0.079,-0.039,-0.001,0.027,0.042,0.041,0.023,-0.010,-0.056,-0.114,-0.178,-0.246,-0.313,-0.376
1,1.246,1.314,1.349,1.355,1.336,1.294,1.232,1.154,1.065,0.969,0.871,0.780,0.703,0.651,0.634,0.662,0.743,0.881,1.078,1.327,1.616,1.924,2.228,2.504,2.726,2.879,2.953,2.947,2.871,2.741,2.574,2.392,2.211,2.045,1.903,1.790,1.707,1.654,1.627,1.622,1.633,1.652,1.673,1.686,1.683,1.658,1.605,1.522,1.411,1.275,1.122,0.962,0.806,0.666,0.551,0.471,0.430,0.430,0.469,0.544,0.648,0.776,0.922,1.079,1.245,1.418,1.597,1.782,1.968,2.150,2.316,2.450,2.535,2.550,2.480,2.315,2.055,1.708,1.293,0.835,0.364,-0.093,-0.509,-0.864,-1.144,-1.342,-1.455,-1.486,-1.440,-1.326,-1.155,-0.939,-0.689,-0.419,-0.141,0.132,0.391,0.627,0.834,1.007,1.144
1,0.339,0.490,0.607,0.687,0.731,0.742,0.726,0.689,0.637,0.580,0.523,0.476,0.445,0.440,0.467,0.534,0.647,0.810,1.022,1.276,1.561,1.858,2.146,2.402,2.603,2.734,2.786,2.760,2.664,2.513,2.324,2.117,1.906,1.705,1.520,1.357,1.216,1.097,0.999,0.918,0.852,0.799,0.752,0.708,0.661,0.605,0.534,0.446,0.336,0.204,0.051,-0.122,-0.308,-0.502,-0.697,-0.887,-1.066,-1.227,-1.366,-1.479,-1.561,-1.609,-1.618,-1.585,-1.503,-1.369,-1.179,-0.933,-0.633,-0.291,0.080,0.457,0.815,1.129,1.374,1.532,1.595,1.564,1.448,1.262,1.027,0.762,0.484,0.208,-0.057,-0.305,-0.529,-0.726,-0.892,-1.021,-1.109,-1.153,-1.148,-1.095,-0.994,-0.851,-0.675,-0.473,-0.259,-0.045,0.158
1,-1.132,-1.155,-1.173,-1.184,-1.185,-1.173,-1.141,-1.085,-0.999,-0.879,-0.723,-0.532,-0.307,-0.049,0.236,0.546,0.876,1.220,1.570,1.915,2.238,2.521,2.743,2.883,2.926,2.863,2.694,2.432,2.097,1.717,1.321,0.938,0.590,0.296,0.065,-0.101,-0.204,-0.248,-0.244,-0.200,-0.127,-0.035,0.066,0.164,0.251,0.319,0.360,0.372,0.352,0.306,0.238,0.159,0.078,0.008,-0.039,-0.054,-0.030,0.036,0.142,0.285,0.459,0.653,0.861,1.074,1.290,1.504,1.718,1.932,2.147,2.358,2.561,2.742,2.889,2.986,3.020,2.981,2.870,2.692,2.462,2.199,1.922,1.649,1.393,1.161,0.956,0.772,0.605,0.447,0.293,0.137,-0.021,-0.179,-0.336,-0.486,-0.624,-0.748,-0.853,-0.940,-1.008,-1.061,-1.101
1,1.325,1.157,0.974,0.786,0.601,0.428,0.272,0.138,0.028,-0.057,-0.114,-0.143,-0.141,-0.106,-0.034,0.077,0.231,0.426,0.658,0.917,1.186,1.444,1.667,1.831,1.915,1.906,1.802,1.609,1.347,1.040,0.715,0.402,0.121,-0.109,-0.279,-0.388,-0.440,-0.444,-0.412,-0.358,-0.295,-0.237,-0.193,-0.173,-0.181,-0.219,-0.286,-0.377,-0.487,-0.607,-0.730,-0.847,-0.952,-1.041,-1.112,-1.165,-1.202,-1.226,-1.242,-1.251,-1.253,-1.248,-1.229,-1.190,-1.120,-1.007,-0.845,-0.625,-0.349,-0.024,0.336,0.707,1.061,1.371,1.609,1.758,1.808,1.762,1.632,1.442,1.216,0.981,0.763,0.580,0.446,0.369,0.351,0.389,0.477,0.607,0.767,0.944,1.125,1.297,1.446,1.562,1.637,1.665,1.644,1.577,1.468
